timestamp,signal,ml_probability,multiplier,strike_distance_pct,recent_move_pct,time_remaining_sec,futures_trend,spread_pct,veto_reason
2026-06-15T21:12:45.815097+00:00,ENTER_NO,0.2136,1.0127,0.0013,0.002524,135,-1,0.0256,ml_low_confidence:0.2136
2026-06-15T21:12:46.819356+00:00,ENTER_NO,0.2136,1.0113,0.0011,0.002406,134,-1,0.0131,ml_low_confidence:0.2136
2026-06-15T21:12:47.817592+00:00,ENTER_NO,0.2136,1.0107,0.0011,0.002346,133,-1,0.0397,ml_low_confidence:0.2136
2026-06-15T21:12:48.813450+00:00,ENTER_NO,0.2136,1.0104,0.001,0.002406,132,-1,0.068,ml_low_confidence:0.2136
2026-06-15T21:12:49.819202+00:00,ENTER_NO,0.2136,1.0127,0.0013,0.002629,131,-1,0.0629,ml_low_confidence:0.2136
2026-06-15T21:12:50.812647+00:00,ENTER_NO,0.2136,1.0155,0.0015,0.002911,130,-1,0.0471,ml_low_confidence:0.2136
2026-06-15T21:12:51.820200+00:00,ENTER_NO,0.2136,1.0155,0.0015,0.002911,129,-1,0.0238,ml_low_confidence:0.2136
2026-06-15T21:12:52.817904+00:00,ENTER_NO,0.2136,1.0155,0.0015,0.002911,128,-1,0.0238,ml_low_confidence:0.2136
2026-06-15T21:12:53.816617+00:00,ENTER_NO,0.2136,1.0155,0.0015,0.002911,127,-1,0.0585,ml_low_confidence:0.2136
2026-06-15T21:12:54.816108+00:00,ENTER_NO,0.2136,1.0155,0.0015,0.002911,126,-1,0.0585,ml_low_confidence:0.2136
2026-06-15T21:12:55.815969+00:00,ENTER_NO,0.2136,1.0155,0.0015,0.002911,125,-1,0.0585,ml_low_confidence:0.2136
2026-06-15T21:12:56.818222+00:00,ENTER_NO,0.2136,1.0155,0.0015,0.002911,124,-1,0.0465,ml_low_confidence:0.2136
2026-06-15T21:12:57.816105+00:00,ENTER_NO,0.2136,1.0174,0.0017,0.003104,123,-1,0.0339,ml_low_confidence:0.2136
2026-06-15T21:12:58.815037+00:00,ENTER_NO,0.2136,1.0174,0.0017,0.002122,122,-1,0.0449,ml_low_confidence:0.2136
2026-06-15T21:12:59.816452+00:00,ENTER_NO,0.2136,1.0174,0.0017,0.002211,121,-1,0.0449,ml_low_confidence:0.2136
2026-06-15T21:13:00.816574+00:00,ENTER_NO,0.2136,1.0167,0.0017,0.001824,120,-1,0.0455,ml_low_confidence:0.2136
2026-06-15T21:15:27.389723+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.002071,873,1,0.0984,ml_low_confidence:0.2207
2026-06-15T21:15:28.391650+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.002071,872,1,0.0984,ml_low_confidence:0.2207
2026-06-15T21:15:29.395319+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.002071,871,1,0.0984,ml_low_confidence:0.2207
2026-06-15T21:15:31.394074+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.002071,869,1,0.0984,ml_low_confidence:0.2207
2026-06-15T21:15:32.389912+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.002071,868,1,0.0984,ml_low_confidence:0.2207
2026-06-15T21:15:33.393884+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.002071,867,1,0.0667,ml_low_confidence:0.2207
2026-06-15T21:15:34.394344+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.00223,866,1,0.0826,ml_low_confidence:0.2207
2026-06-15T21:15:35.391797+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.00223,865,1,0.0667,ml_low_confidence:0.2207
2026-06-15T21:15:36.390436+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.00247,864,1,0.0667,ml_low_confidence:0.2207
2026-06-15T21:15:37.388679+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.00247,863,1,0.0504,ml_low_confidence:0.2207
2026-06-15T21:15:38.398384+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.00247,862,1,0.0656,ml_low_confidence:0.2207
2026-06-15T21:15:39.388155+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.00247,861,1,0.0656,ml_low_confidence:0.2207
2026-06-15T21:15:40.392048+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.00247,860,1,0.0488,ml_low_confidence:0.2207
2026-06-15T21:15:41.389458+00:00,ENTER_NO,0.2207,1.0111,0.0011,0.00247,859,1,0.0656,ml_low_confidence:0.2207
2026-06-15T21:15:43.391432+00:00,ENTER_NO,0.2207,1.0103,0.001,0.00231,857,1,0.0826,ml_low_confidence:0.2207
2026-06-15T21:19:03.394533+00:00,ENTER_NO,0.3942,1.0127,0.0013,0.000955,657,1,0.0451,ml_low_confidence:0.3942
2026-06-15T21:19:04.387933+00:00,ENTER_NO,0.3659,1.0135,0.0014,0.001034,656,1,0.0299,ml_low_confidence:0.3659
2026-06-15T21:19:05.391087+00:00,ENTER_NO,0.3659,1.0135,0.0014,0.001034,655,1,0.0299,ml_low_confidence:0.3659
2026-06-15T21:19:06.389057+00:00,ENTER_NO,0.3942,1.0119,0.0012,0.000875,654,1,0.0597,ml_low_confidence:0.3942
2026-06-15T21:19:07.387852+00:00,ENTER_NO,0.4255,1.0103,0.001,0.000716,653,0,0.0451,ml_low_confidence:0.4255
2026-06-15T21:19:08.393383+00:00,ENTER_NO,0.4255,1.0103,0.001,0.000716,652,0,0.0451,ml_low_confidence:0.4255
2026-06-15T21:19:09.389913+00:00,ENTER_NO,0.4255,1.0103,0.001,0.000716,651,0,0.0606,ml_low_confidence:0.4255
2026-06-15T21:19:10.388883+00:00,ENTER_NO,0.4255,1.0103,0.001,0.000716,650,0,0.0606,ml_low_confidence:0.4255
2026-06-15T21:19:11.390843+00:00,ENTER_NO,0.4255,1.0103,0.001,0.000716,649,0,0.0458,ml_low_confidence:0.4255
2026-06-15T21:22:06.395166+00:00,ENTER_YES,0.5496,1.0103,0.001,-0.001749,474,-1,0.0896,ml_low_confidence:0.5496
2026-06-15T21:22:13.391091+00:00,ENTER_YES,0.5411,1.0111,0.0011,-0.00167,467,-1,0.0923,ml_low_confidence:0.5411
2026-06-15T21:22:14.396016+00:00,ENTER_YES,0.5411,1.0111,0.0011,-0.00167,466,-1,0.0625,ml_low_confidence:0.5411
2026-06-15T21:22:18.388504+00:00,ENTER_YES,0.5411,1.0111,0.0011,-0.00167,462,-1,0.0923,ml_low_confidence:0.5411
2026-06-15T21:22:34.390923+00:00,ENTER_YES,0.5307,1.0111,0.0011,-0.001591,446,-1,0.0923,ml_low_confidence:0.5307
2026-06-15T21:22:35.388661+00:00,ENTER_YES,0.5307,1.0119,0.0012,-0.001511,445,-1,0.0625,ml_low_confidence:0.5307
2026-06-15T21:22:36.388455+00:00,ENTER_YES,0.5307,1.0119,0.0012,-0.001511,444,-1,0.0625,ml_low_confidence:0.5307
2026-06-15T22:02:58.220795+00:00,ENTER_NO,0.2491,1.0102,0.001,0.000737,722,1,0.0136,ml_low_confidence:0.2491
2026-06-15T22:02:59.200407+00:00,ENTER_NO,0.2491,1.0102,0.001,0.000737,721,1,0.0136,ml_low_confidence:0.2491
2026-06-15T22:03:00.208705+00:00,ENTER_NO,0.3608,1.0102,0.001,0.000839,720,1,0.0136,ml_low_confidence:0.3608
2026-06-15T22:03:13.219816+00:00,ENTER_NO,0.3712,1.0103,0.001,0.000613,707,0,0.0625,ml_low_confidence:0.3712
2026-06-15T22:03:14.198541+00:00,ENTER_NO,0.3712,1.0103,0.001,0.000613,706,0,0.0317,ml_low_confidence:0.3712
2026-06-15T22:03:15.198536+00:00,ENTER_NO,0.3712,1.0103,0.001,0.000613,705,0,0.0472,ml_low_confidence:0.3712
2026-06-15T22:03:16.206242+00:00,ENTER_NO,0.3712,1.0103,0.001,0.000613,704,0,0.0472,ml_low_confidence:0.3712
2026-06-15T22:03:17.207471+00:00,ENTER_NO,0.3712,1.0103,0.001,0.000613,703,0,0.0472,ml_low_confidence:0.3712
2026-06-15T22:03:18.205768+00:00,ENTER_NO,0.3725,1.0103,0.001,0.000613,702,0,0.0625,ml_low_confidence:0.3725
2026-06-15T22:03:19.200359+00:00,ENTER_NO,0.3725,1.0103,0.001,0.000613,701,0,0.0313,ml_low_confidence:0.3725
2026-06-15T22:03:20.199097+00:00,ENTER_NO,0.3725,1.0103,0.001,0.000613,700,0,0.0472,ml_low_confidence:0.3725
2026-06-15T22:03:21.203908+00:00,ENTER_NO,0.3725,1.0103,0.001,0.000613,699,0,0.0775,ml_low_confidence:0.3725
2026-06-15T22:03:22.199610+00:00,ENTER_NO,0.3627,1.0107,0.0011,0.000646,698,0,0.0451,ml_low_confidence:0.3627
2026-06-15T22:03:22.204703+00:00,ENTER_NO,0.2918,1.01,0.001,0.001208,698,1,0.014,ml_low_confidence:0.2918
2026-06-15T22:03:23.202029+00:00,ENTER_NO,0.2918,1.01,0.001,0.001208,697,1,0.0136,ml_low_confidence:0.2918
2026-06-15T22:03:23.207446+00:00,ENTER_NO,0.3627,1.0107,0.0011,0.000646,697,0,0.0606,ml_low_confidence:0.3627
2026-06-15T22:03:24.200199+00:00,ENTER_NO,0.2918,1.0102,0.001,0.001174,696,1,0.0136,ml_low_confidence:0.2918
2026-06-15T22:03:24.205645+00:00,ENTER_NO,0.1966,1.012,0.0012,0.000775,696,1,0.0606,ml_low_confidence:0.1966
2026-06-15T22:03:24.212454+00:00,ENTER_NO,0.2918,1.0123,0.0012,0.001376,696,1,0.0278,ml_low_confidence:0.2918
2026-06-15T22:03:25.201596+00:00,ENTER_NO,0.1888,1.012,0.0012,0.000678,695,1,0.0571,ml_low_confidence:0.1888
2026-06-15T22:03:25.204635+00:00,ENTER_NO,0.2918,1.0102,0.001,0.001174,695,1,0.0136,ml_low_confidence:0.2918
2026-06-15T22:03:25.210302+00:00,ENTER_NO,0.2918,1.0111,0.0011,0.001349,695,1,0.0138,ml_low_confidence:0.2918
2026-06-15T22:03:26.199508+00:00,ENTER_NO,0.2918,1.0111,0.0011,0.001404,694,1,0.0138,ml_low_confidence:0.2918
2026-06-15T22:03:26.206595+00:00,ENTER_NO,0.2918,1.0102,0.001,0.001174,694,1,0.0136,ml_low_confidence:0.2918
2026-06-15T22:03:26.209456+00:00,ENTER_NO,0.1888,1.012,0.0012,0.000678,694,1,0.0432,ml_low_confidence:0.1888
2026-06-15T22:03:27.199652+00:00,ENTER_NO,0.1888,1.012,0.0012,0.000678,693,1,0.0571,ml_low_confidence:0.1888
2026-06-15T22:03:27.204362+00:00,ENTER_NO,0.2918,1.0111,0.0011,0.001498,693,1,0.042,ml_low_confidence:0.2918
2026-06-15T22:03:27.207373+00:00,ENTER_NO,0.2918,1.0102,0.001,0.001174,693,1,0.0136,ml_low_confidence:0.2918
2026-06-15T22:03:28.200461+00:00,ENTER_NO,0.2918,1.0102,0.001,0.001174,692,1,0.0134,ml_low_confidence:0.2918
2026-06-15T22:03:28.207237+00:00,ENTER_NO,0.1888,1.012,0.0012,0.000678,692,1,0.0432,ml_low_confidence:0.1888
2026-06-15T22:03:28.210030+00:00,ENTER_NO,0.2918,1.0111,0.0011,0.001498,692,1,0.0278,ml_low_confidence:0.2918
2026-06-15T22:03:29.200802+00:00,ENTER_NO,0.2918,1.0111,0.0011,0.001553,691,1,0.0278,ml_low_confidence:0.2918
2026-06-15T22:03:29.206148+00:00,ENTER_NO,0.1888,1.012,0.0012,0.000678,691,1,0.0709,ml_low_confidence:0.1888
2026-06-15T22:03:29.210413+00:00,ENTER_NO,0.2918,1.0115,0.0011,0.001303,691,1,0.0134,ml_low_confidence:0.2918
2026-06-15T22:03:30.198914+00:00,ENTER_NO,0.2918,1.0116,0.0012,0.001316,690,1,0.0129,ml_low_confidence:0.2918
2026-06-15T22:03:30.201478+00:00,ENTER_NO,0.1888,1.012,0.0012,0.000678,690,1,0.0845,ml_low_confidence:0.1888
2026-06-15T22:03:30.206461+00:00,ENTER_NO,0.2918,1.0118,0.0012,0.00162,690,1,0.0138,ml_low_confidence:0.2918
2026-06-15T22:03:31.201511+00:00,ENTER_NO,0.1966,1.0131,0.0013,0.000791,689,1,0.0274,ml_low_confidence:0.1966
2026-06-15T22:03:31.204513+00:00,ENTER_NO,0.2918,1.0116,0.0012,0.001366,689,1,0.0131,ml_low_confidence:0.2918
2026-06-15T22:03:31.207798+00:00,ENTER_NO,0.2918,1.0128,0.0013,0.00178,689,1,0.0408,ml_low_confidence:0.2918
2026-06-15T22:03:32.202948+00:00,ENTER_NO,0.294,1.0134,0.0013,0.000823,688,1,0.0274,ml_low_confidence:0.2940
2026-06-15T22:03:32.206004+00:00,ENTER_NO,0.2918,1.0116,0.0012,0.001366,688,1,0.0131,ml_low_confidence:0.2918
2026-06-15T22:03:32.208961+00:00,ENTER_NO,0.2918,1.0128,0.0013,0.001669,688,1,0.0548,ml_low_confidence:0.2918
2026-06-15T22:03:33.198166+00:00,ENTER_NO,0.2918,1.0128,0.0013,0.001669,687,1,0.0134,ml_low_confidence:0.2918
2026-06-15T22:03:33.205001+00:00,ENTER_NO,0.2918,1.0117,0.0012,0.001375,687,1,0.0129,ml_low_confidence:0.2918
2026-06-15T22:03:33.208340+00:00,ENTER_NO,0.294,1.0134,0.0013,0.000823,687,1,0.0274,ml_low_confidence:0.2940
2026-06-15T22:03:34.199407+00:00,ENTER_NO,0.2918,1.0128,0.0013,0.001669,686,1,0.0134,ml_low_confidence:0.2918
2026-06-15T22:03:34.206068+00:00,ENTER_NO,0.294,1.0134,0.0013,0.000823,686,1,0.0138,ml_low_confidence:0.2940
2026-06-15T22:03:34.209069+00:00,ENTER_NO,0.2918,1.0117,0.0012,0.001375,686,1,0.0129,ml_low_confidence:0.2918
2026-06-15T22:03:35.200035+00:00,ENTER_NO,0.294,1.0134,0.0013,0.000823,685,1,0.0274,ml_low_confidence:0.2940
2026-06-15T22:03:35.203223+00:00,ENTER_NO,0.2918,1.0135,0.0014,0.001559,685,1,0.0127,ml_low_confidence:0.2918
2026-06-15T22:03:35.209780+00:00,ENTER_NO,0.2918,1.0132,0.0013,0.001714,685,1,0.0397,ml_low_confidence:0.2918
2026-06-15T22:03:36.197418+00:00,ENTER_NO,0.294,1.0134,0.0013,0.000823,684,1,0.0138,ml_low_confidence:0.2940
2026-06-15T22:03:36.207153+00:00,ENTER_NO,0.2918,1.0135,0.0014,0.001559,684,1,0.0124,ml_low_confidence:0.2918
2026-06-15T22:03:36.209796+00:00,ENTER_NO,0.2918,1.0148,0.0015,0.001874,684,1,0.0129,ml_low_confidence:0.2918
2026-06-15T22:03:37.196812+00:00,ENTER_NO,0.294,1.0134,0.0013,0.000823,683,1,0.0274,ml_low_confidence:0.2940
2026-06-15T22:03:37.204004+00:00,ENTER_NO,0.2918,1.0148,0.0015,0.001874,683,1,0.026,ml_low_confidence:0.2918
2026-06-15T22:03:37.206718+00:00,ENTER_NO,0.2918,1.014,0.0014,0.001607,683,1,0.0124,ml_low_confidence:0.2918
2026-06-15T22:03:38.202510+00:00,ENTER_NO,0.2918,1.014,0.0014,0.001607,682,1,0.0123,ml_low_confidence:0.2918
2026-06-15T22:03:38.205538+00:00,ENTER_NO,0.2918,1.016,0.0016,0.001868,682,1,0.025,ml_low_confidence:0.2918
2026-06-15T22:03:39.200920+00:00,ENTER_NO,0.2797,1.0165,0.0017,0.001923,681,1,0.0124,ml_low_confidence:0.2797
2026-06-15T22:03:39.203882+00:00,ENTER_NO,0.1874,1.0134,0.0013,0.000775,681,1,0.0274,ml_low_confidence:0.1874
2026-06-15T22:03:39.208893+00:00,ENTER_NO,0.2797,1.014,0.0014,0.001557,681,1,0.0123,ml_low_confidence:0.2797
2026-06-15T22:03:40.202052+00:00,ENTER_NO,0.1874,1.0134,0.0013,0.000775,680,1,0.0414,ml_low_confidence:0.1874
2026-06-15T22:03:40.208265+00:00,ENTER_NO,0.2797,1.0133,0.0013,0.001431,680,1,0.0123,ml_low_confidence:0.2797
2026-06-15T22:03:40.212085+00:00,ENTER_NO,0.2797,1.0151,0.0015,0.001763,680,1,0.0253,ml_low_confidence:0.2797
2026-06-15T22:03:41.197658+00:00,ENTER_NO,0.1874,1.0134,0.0013,0.000775,679,1,0.0556,ml_low_confidence:0.1874
2026-06-15T22:03:41.211127+00:00,ENTER_NO,0.2797,1.0115,0.0011,0.001244,679,1,0.0124,ml_low_confidence:0.2797
2026-06-15T22:03:41.214337+00:00,ENTER_NO,0.2797,1.0134,0.0013,0.00142,679,1,0.0132,ml_low_confidence:0.2797
2026-06-15T22:03:42.196335+00:00,ENTER_NO,0.2797,1.0134,0.0013,0.001321,678,1,0.0132,ml_low_confidence:0.2797
2026-06-15T22:03:42.202682+00:00,ENTER_NO,0.2797,1.011,0.0011,0.001197,678,1,0.0126,ml_low_confidence:0.2797
2026-06-15T22:03:43.199298+00:00,ENTER_NO,0.1874,1.0134,0.0013,0.000759,677,1,0.0556,ml_low_confidence:0.1874
2026-06-15T22:03:43.203655+00:00,ENTER_NO,0.2797,1.011,0.0011,0.001182,677,1,0.0126,ml_low_confidence:0.2797
2026-06-15T22:03:44.198361+00:00,ENTER_NO,0.2797,1.0133,0.0013,0.001227,676,1,0.0132,ml_low_confidence:0.2797
2026-06-15T22:03:44.205169+00:00,ENTER_NO,0.2797,1.0103,0.001,0.001109,676,1,0.0127,ml_low_confidence:0.2797
2026-06-15T22:03:44.207907+00:00,ENTER_NO,0.1874,1.0134,0.0013,0.000742,676,1,0.0136,ml_low_confidence:0.1874
2026-06-15T22:03:45.196771+00:00,ENTER_NO,0.2168,1.0134,0.0013,0.000742,675,1,0.0556,ml_low_confidence:0.2168
2026-06-15T22:03:45.201608+00:00,ENTER_NO,0.3179,1.0134,0.0013,0.001282,675,1,0.0132,ml_low_confidence:0.3179
2026-06-15T22:03:45.213348+00:00,ENTER_NO,0.3179,1.0103,0.001,0.001109,675,1,0.0127,ml_low_confidence:0.3179
2026-06-15T22:03:46.201153+00:00,ENTER_NO,0.2168,1.0134,0.0013,0.000742,674,1,0.0556,ml_low_confidence:0.2168
2026-06-15T22:03:46.210379+00:00,ENTER_NO,0.5147,1.0103,0.001,0.001109,674,0,0.0127,ml_low_confidence:0.5147
2026-06-15T22:03:46.222588+00:00,ENTER_NO,0.3179,1.0134,0.0013,0.001282,674,1,0.0132,ml_low_confidence:0.3179
2026-06-15T22:03:47.198831+00:00,ENTER_NO,0.2168,1.0134,0.0013,0.000742,673,1,0.0136,ml_low_confidence:0.2168
2026-06-15T22:03:47.206061+00:00,ENTER_NO,0.5147,1.0103,0.001,0.001109,673,0,0.0127,ml_low_confidence:0.5147
2026-06-15T22:03:47.208668+00:00,ENTER_NO,0.3179,1.0138,0.0014,0.001365,673,1,0.0131,ml_low_confidence:0.3179
2026-06-15T22:03:48.198980+00:00,ENTER_NO,0.3179,1.0143,0.0014,0.001431,672,1,0.0131,ml_low_confidence:0.3179
2026-06-15T22:03:48.206037+00:00,ENTER_NO,0.2168,1.0134,0.0013,0.000742,672,1,0.0556,ml_low_confidence:0.2168
2026-06-15T22:03:48.208745+00:00,ENTER_NO,0.3179,1.0118,0.0012,0.001266,672,1,0.0123,ml_low_confidence:0.3179
2026-06-15T22:03:49.196492+00:00,ENTER_NO,0.2168,1.0134,0.0013,0.000742,671,1,0.0699,ml_low_confidence:0.2168
2026-06-15T22:03:49.199232+00:00,ENTER_NO,0.3179,1.0121,0.0012,0.001289,671,1,0.0123,ml_low_confidence:0.3179
2026-06-15T22:03:49.208195+00:00,ENTER_NO,0.3179,1.0143,0.0014,0.001431,671,1,0.0129,ml_low_confidence:0.3179
2026-06-15T22:03:50.198665+00:00,ENTER_NO,0.3179,1.0121,0.0012,0.001268,670,1,0.0124,ml_low_confidence:0.3179
2026-06-15T22:03:50.203451+00:00,ENTER_NO,0.2168,1.0134,0.0013,0.000742,670,1,0.0556,ml_low_confidence:0.2168
2026-06-15T22:03:50.206305+00:00,ENTER_NO,0.3179,1.0128,0.0013,0.001287,670,1,0.0134,ml_low_confidence:0.3179
2026-06-15T22:03:51.198682+00:00,ENTER_NO,0.2317,1.0134,0.0013,0.000742,669,1,0.0136,ml_low_confidence:0.2317
2026-06-15T22:03:51.201336+00:00,ENTER_NO,0.3368,1.0128,0.0013,0.001287,669,1,0.0136,ml_low_confidence:0.3368
2026-06-15T22:03:51.205123+00:00,ENTER_NO,0.536,1.0121,0.0012,0.001268,669,0,0.0126,ml_low_confidence:0.5360
2026-06-15T22:03:52.204887+00:00,ENTER_NO,0.536,1.0121,0.0012,0.001268,668,0,0.0126,ml_low_confidence:0.5360
2026-06-15T22:03:52.207597+00:00,ENTER_NO,0.3368,1.0122,0.0012,0.001326,668,1,0.027,ml_low_confidence:0.3368
2026-06-15T22:03:52.210786+00:00,ENTER_NO,0.2317,1.0134,0.0013,0.000742,668,1,0.0556,ml_low_confidence:0.2317
2026-06-15T22:03:53.204033+00:00,ENTER_NO,0.2317,1.0134,0.0013,0.000742,667,1,0.0414,ml_low_confidence:0.2317
2026-06-15T22:03:53.206624+00:00,ENTER_NO,0.3368,1.012,0.0012,0.001348,667,1,0.0278,ml_low_confidence:0.3368
2026-06-15T22:03:53.209241+00:00,ENTER_NO,0.536,1.0121,0.0012,0.001268,667,0,0.0126,ml_low_confidence:0.5360
2026-06-15T22:03:54.198291+00:00,ENTER_NO,0.3748,1.012,0.0012,0.001227,666,1,0.0278,ml_low_confidence:0.3748
2026-06-15T22:03:54.203382+00:00,ENTER_NO,0.2626,1.0134,0.0013,0.000742,666,1,0.069,ml_low_confidence:0.2626
2026-06-15T22:03:55.198779+00:00,ENTER_NO,0.3748,1.012,0.0012,0.001105,665,1,0.0278,ml_low_confidence:0.3748
2026-06-15T22:03:55.204130+00:00,ENTER_NO,0.2626,1.0134,0.0013,0.000742,665,1,0.069,ml_low_confidence:0.2626
2026-06-15T22:03:56.208415+00:00,ENTER_NO,0.2553,1.0134,0.0013,0.000742,664,1,0.069,ml_low_confidence:0.2553
2026-06-15T22:03:57.200154+00:00,ENTER_NO,0.4255,1.0134,0.0013,0.000678,663,0,0.0134,ml_low_confidence:0.4255
2026-06-15T22:03:58.200456+00:00,ENTER_NO,0.4998,1.0134,0.0013,0.000613,662,0,0.0548,ml_low_confidence:0.4998
2026-06-15T22:03:59.206788+00:00,ENTER_NO,0.4998,1.0134,0.0013,0.000613,661,0,0.0134,ml_low_confidence:0.4998
2026-06-15T22:04:00.200440+00:00,ENTER_NO,0.4998,1.0134,0.0013,0.000613,660,0,0.0134,ml_low_confidence:0.4998
2026-06-15T22:04:01.205997+00:00,ENTER_NO,0.4998,1.0134,0.0013,0.000613,659,0,0.069,ml_low_confidence:0.4998
2026-06-15T22:04:02.200559+00:00,ENTER_NO,0.4998,1.0134,0.0013,0.000613,658,0,0.0134,ml_low_confidence:0.4998
2026-06-15T22:04:03.203825+00:00,ENTER_NO,0.4998,1.0134,0.0013,0.000613,657,0,0.0548,ml_low_confidence:0.4998
2026-06-15T22:04:04.202336+00:00,ENTER_NO,0.4998,1.0134,0.0013,0.000613,656,0,0.0548,ml_low_confidence:0.4998
2026-06-15T22:04:05.198993+00:00,ENTER_NO,0.4998,1.0134,0.0013,0.000613,655,0,0.069,ml_low_confidence:0.4998
2026-06-15T22:04:14.038428+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001486,646,1,0.0129,ml_low_confidence:0.3659
2026-06-15T22:04:14.040972+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,646,0,0.0548,ml_low_confidence:0.5348
2026-06-15T22:04:14.049471+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,646,0,0.0134,ml_low_confidence:0.5348
2026-06-15T22:04:14.057240+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001486,646,1,0.0256,ml_low_confidence:0.3659
2026-06-15T22:04:14.061381+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001486,646,1,0.0256,ml_low_confidence:0.3659
2026-06-15T22:04:14.077214+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001486,646,1,0.0127,ml_low_confidence:0.3659
2026-06-15T22:04:14.081802+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,646,0,0.08,ml_low_confidence:0.5348
2026-06-15T22:04:14.087778+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001486,646,1,0.0256,ml_low_confidence:0.3659
2026-06-15T22:04:14.090174+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,646,0,0.08,ml_low_confidence:0.5348
2026-06-15T22:04:14.105432+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001486,646,1,0.0256,ml_low_confidence:0.3659
2026-06-15T22:04:14.108258+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,646,0,0.0526,ml_low_confidence:0.5348
2026-06-15T22:04:14.124681+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001486,646,1,0.0382,ml_low_confidence:0.3659
2026-06-15T22:04:14.135352+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001486,646,1,0.0256,ml_low_confidence:0.3659
2026-06-15T22:04:14.138740+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,646,0,0.094,ml_low_confidence:0.5348
2026-06-15T22:04:14.203371+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,646,0,0.0699,ml_low_confidence:0.5348
2026-06-15T22:04:14.210268+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001387,646,1,0.0127,ml_low_confidence:0.3659
2026-06-15T22:04:15.201650+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,645,0,0.0845,ml_low_confidence:0.5348
2026-06-15T22:04:16.196397+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001387,644,1,0.0127,ml_low_confidence:0.3659
2026-06-15T22:04:16.206058+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,644,0,0.0845,ml_low_confidence:0.5348
2026-06-15T22:04:17.204502+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,643,0,0.0993,ml_low_confidence:0.5348
2026-06-15T22:04:17.208983+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001359,643,1,0.0387,ml_low_confidence:0.3659
2026-06-15T22:04:18.199122+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001298,642,1,0.0256,ml_low_confidence:0.3659
2026-06-15T22:04:18.205700+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,642,0,0.0845,ml_low_confidence:0.5348
2026-06-15T22:04:19.200055+00:00,ENTER_NO,0.5348,1.0123,0.0012,0.0005,641,0,0.0993,ml_low_confidence:0.5348
2026-06-15T22:04:19.206322+00:00,ENTER_NO,0.3659,1.0151,0.0015,0.001298,641,1,0.0387,ml_low_confidence:0.3659
2026-06-15T22:04:20.203233+00:00,ENTER_NO,0.4261,1.0115,0.0011,0.00042,640,0,0.0741,ml_low_confidence:0.4261
2026-06-15T22:04:21.199694+00:00,ENTER_NO,0.4261,1.0115,0.0011,0.00042,639,0,0.0896,ml_low_confidence:0.4261
2026-06-15T22:04:22.204760+00:00,ENTER_NO,0.4261,1.0115,0.0011,0.00042,638,0,0.0896,ml_low_confidence:0.4261
2026-06-15T22:04:23.201370+00:00,ENTER_NO,0.4261,1.0115,0.0011,0.00042,637,0,0.0896,ml_low_confidence:0.4261
2026-06-15T22:04:24.197022+00:00,ENTER_NO,0.4261,1.0115,0.0011,0.00042,636,0,0.0741,ml_low_confidence:0.4261
2026-06-15T22:04:25.203056+00:00,ENTER_NO,0.4261,1.0115,0.0011,0.00042,635,0,0.0763,ml_low_confidence:0.4261
2026-06-15T22:04:27.199335+00:00,ENTER_NO,0.4593,1.0115,0.0011,0.000533,633,0,0.0313,ml_low_confidence:0.4593
