"type","Status","Amount_In_Dollars","Original_Date","Traded_Time","Last_Updated","Deposit_Type","Fee_In_Dollars","Market_Title","Market_Ticker","Market_Id","Filled","Remaining","Direction","Order_Type","Price_In_Cents","No_Contracts_Owned","No_Contracts_Average_Price_In_Cents","Yes_Contracts_Owned","Yes_Contracts_Average_Price_In_Cents","Result","Profit_In_Dollars","Credit_Reason","Credit_Type","Introducing_Broker"
"Trade","","5","2026-06-17T08:15:28.083Z","4:15am EDT","","","0.08","","KXBNB15M-26JUN170430-30","3a7d6e0d-5bb1-4139-bd96-20ccdd4737df","","","Yes","Taker","40","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:27.093Z","","","","","","KXETH15M-26JUN170430-30","d9a24032-029b-4e41-b494-a2185569bf34","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:25.083Z","","","","","","KXETH15M-26JUN170430-30","d9a24032-029b-4e41-b494-a2185569bf34","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:23.086Z","","","","","","KXBNB15M-26JUN170430-30","3a7d6e0d-5bb1-4139-bd96-20ccdd4737df","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:23.086Z","","","","","","KXBTC15M-26JUN170430-30","554b4330-2445-455e-bf71-7fec951c1c81","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:20.090Z","","","","","","KXBTC15M-26JUN170430-30","554b4330-2445-455e-bf71-7fec951c1c81","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:19.313Z","","","","","","KXBNB15M-26JUN170430-30","3a7d6e0d-5bb1-4139-bd96-20ccdd4737df","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:19.287Z","","","","","","KXBTC15M-26JUN170430-30","554b4330-2445-455e-bf71-7fec951c1c81","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:19.079Z","","","","","","KXSOL15M-26JUN170430-30","0766926a-c34c-4170-8361-ce6be0065e40","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:18.095Z","","","","","","KXBNB15M-26JUN170430-30","3a7d6e0d-5bb1-4139-bd96-20ccdd4737df","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:12.096Z","","","","","","KXBTC15M-26JUN170430-30","554b4330-2445-455e-bf71-7fec951c1c81","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:12.094Z","","","","","","KXSOL15M-26JUN170430-30","0766926a-c34c-4170-8361-ce6be0065e40","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:11.086Z","","","","","","KXBTC15M-26JUN170430-30","554b4330-2445-455e-bf71-7fec951c1c81","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:10.100Z","","","","","","KXETH15M-26JUN170430-30","d9a24032-029b-4e41-b494-a2185569bf34","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:10.095Z","","","","","","KXBTC15M-26JUN170430-30","554b4330-2445-455e-bf71-7fec951c1c81","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:09.084Z","","","","","","KXBTC15M-26JUN170430-30","554b4330-2445-455e-bf71-7fec951c1c81","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:08.092Z","","","","","","KXBTC15M-26JUN170430-30","554b4330-2445-455e-bf71-7fec951c1c81","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:08.084Z","","","","","","KXETH15M-26JUN170430-30","d9a24032-029b-4e41-b494-a2185569bf34","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:07.214Z","","","","","","KXBTC15M-26JUN170430-30","554b4330-2445-455e-bf71-7fec951c1c81","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:07.079Z","","","","","","KXETH15M-26JUN170430-30","d9a24032-029b-4e41-b494-a2185569bf34","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T08:15:06.094Z","","","","","","KXETH15M-26JUN170430-30","d9a24032-029b-4e41-b494-a2185569bf34","0","0","","","","","","","","","","","",""
